"OTU","No_Sequences","No_Unique_Sites","Mean_Bio1","Mean_Bio2","Mean_Bio3","Mean_Bio4","Mean_Bio5","Mean_Bio6","Mean_Bio7","Mean_Bio8","Mean_Bio9","Mean_Bio10","Mean_Bio11","Mean_Bio12","Mean_Bio13","Mean_Bio14","Mean_Bio15","Mean_Bio16","Mean_Bio17","Mean_Bio18","Mean_Bio19","SD_Bio1","SD_Bio2","SD_Bio3","SD_Bio4","SD_Bio5","SD_Bio6","SD_Bio7","SD_Bio8","SD_Bio9","SD_Bio10","SD_Bio11","SD_Bio12","SD_Bio13","SD_Bio14","SD_Bio15","SD_Bio16","SD_Bio17","SD_Bio18","SD_Bio19"
"A_97.5_49",2,1,-0.0333333343267441,30.4,4.86666679382324,1189.2,28.7333343505859,-34.2,62.9,13.433332824707,-14.433332824707,13.633332824707,-14.533332824707,460.333343505859,819.666687011719,256.666656494141,20383,742.333312988281,262.666656494141,736.666687011719,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_97.5_62",1,1,15.766667175293,20.566667175293,4.46666679382324,859.73330078125,40.5333343505859,-6,46.5333343505859,25.6333343505859,6.16666679382324,26.5666656494141,5.66666679382324,763.666687011719,1054.66662597656,491.666656494141,18817.333984375,990.666687011719,536.333312988281,961,551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_97.5_64",1,1,3.46666679382324,24.866667175293,4.7,971.73330078125,26.4333343505859,-26.7,53.1333312988281,13.833332824707,-9.1,13.866667175293,-9.2,571.333312988281,976.333312988281,244.33332824707,26197,914.666687011719,278,914,281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_97.5_65",1,1,10.3333335876465,20.966667175293,4.53333320617676,803.233349609375,33.7,-12.7333335876465,46.4333343505859,19.4,0.4,20.033332824707,0.333333325386047,668.333312988281,1009.33331298828,359,22434,950.666687011719,408,936,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_97.5_68",1,1,6.93333358764648,29.1,5.1,965.4,33.8333343505859,-23.566667175293,57.4,18.266667175293,-4.63333320617676,18.566667175293,-5.06666679382324,476.333343505859,816.333312988281,266.333343505859,18665.333984375,733,290,724.333312988281,293.666656494141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_97.5_70",1,1,6.93333358764648,29.1,5.1,965.4,33.8333343505859,-23.566667175293,57.4,18.266667175293,-4.63333320617676,18.566667175293,-5.06666679382324,476.333343505859,816.333312988281,266.333343505859,18665.333984375,733,290,724.333312988281,293.666656494141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_97.5_72",1,1,-23.866667175293,22.5,4.96666679382324,834.43330078125,-0.966666698455811,-46.5333343505859,45.6,-12.4,-31.7,-12.2666664123535,-31.9333343505859,70.3333358764648,178,21,5417,148.66667175293,26.3333339691162,147.33332824707,27.3333339691162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I_97.5_1",160,55,8.29562491223216,19.0552084445953,4.91395832538605,686.265630645752,27.2068751215935,-12.5116667318344,39.7164579486847,16.4004167668521,0.501666691005231,16.676250063628,0.0822916872799407,613.045827198028,913.666667366028,383.845838308334,18183.385369873,853.814590454102,418.572915124893,844.133338546753,435.687495040894,10.8643404141057,7.13525796384977,0.480528947159406,318.369811304199,10.6695504704145,17.7487313349773,15.4984554407348,8.73336468271292,13.486283031747,8.87465043667056,13.2924286951902,297.631709858542,315.54588250038,261.013231057155,5921.73549158787,318.911317399984,275.731896503377,313.378836712526,298.872462493566
"I_97.5_2",1,1,12.933332824707,9.06666641235352,4.1,329.933325195312,24,2.6,21.4,16.6,9.4,16.9,9.2,739.333312988281,954.333312988281,567,12890.3330078125,911,603.333312988281,894,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I_97.5_3",55,2,15.9860605968129,23.5230298128995,5.4175757598877,669.77515181108,39.5006050803445,-3.91212133927778,43.4127282714843,24.153332824707,8.78666692560369,24.7230302845348,8.29393915349787,706.187898393111,1050.46056574041,433.042423872514,21733.8060546875,987.636363636364,468.696959339489,977.2,478.727282714843,0.638242467882042,0.0764091805795123,0.130345323888682,29.107453200752,0.251701556318893,1.14613976618751,0.894438621367542,0.148323969741913,1.13715046897958,0.17079716132438,0.943879910323278,3.550791428959,23.7767790728771,15.1470208333479,1603.3372101458,24.94539491114,15.0571288900159,28.1815542509635,17.753928339869
"I_97.5_4",3,3,9.16666647593179,25.1333333333333,4.88888880411784,897.244449869792,32.1444447835286,-19.4777778625488,51.5888885498047,19.1777778625488,-2.03333326975504,19.5111111958822,-2.17777767181396,673.666666666667,1076,336.111119588216,25785.6666666667,1006.44441731771,380.666666666667,998.888875325521,383.444437662761,6.45763958804262,0.240369591294492,0.189541427582723,112.683383240744,8.01785099395532,7.90613928908195,1.69487122766699,6.26687370954784,7.22064923526666,6.62607090023408,7.18217946339354,188.384657248522,288.113368362129,129.354095284753,4521.07471360214,260.973876550869,151.059960570478,263.368434162263,150.429883610701
"I_97.5_6",4,3,10.7166666030884,20.166667175293,7.49166650772095,233.86667175293,25.0166667938232,-2.61666669845581,27.6333332061768,12.8833330154419,8.36666669845582,13.2999996185303,7.80000009536744,694.833312988281,869.08332824707,507.833328247071,11988.2497558594,827.999984741211,543.499984741211,799.500015258789,559.41667175293,6.61118551167885,2.13541565040626,0.763216688691846,149.748690585063,10.8893939829692,4.7235814404524,6.25412457399934,8.23819007330691,5.80306464233309,8.44537963953426,4.91362457331248,27.6706824394822,15.6142705131515,36.1616782221558,1319.19431189695,23.5183080326182,36.1124837709045,19.1862316285361,44.4783395031727
"I_97.5_8",3,1,20.633332824707,22.966667175293,6.36666679382324,457.833349609375,41.3333343505859,4.43333320617676,36.9,25.233332824707,17.066667175293,25.9666656494141,15.166667175293,680.333312988281,877.333312988281,543.333312988281,10059.3330078125,806,578.333312988281,772,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I_97.5_11",2,1,9,14.766667175293,7.26666641235352,138.033337402344,18.233332824707,-2.2,20.433332824707,10.1,7.26666641235352,10.3,7.13333358764648,846,989,632.666687011719,12547.6669921875,967,669.333312988281,955,683.333312988281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I_97.5_12",1,1,-4.26666679382324,15.266667175293,4.5,595.933349609375,10.5,-23.766667175293,34.2666656494141,3.83333320617676,-10.4,3.93333320617676,-10.5666664123535,295,492,180.66667175293,10077,441.333343505859,203,440.333343505859,204.33332824707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I_97.5_13",1,1,12.2333335876465,21.633332824707,4.56666679382324,947.16669921875,33.6333343505859,-13.766667175293,47.3666656494141,23.066667175293,0.233333325386047,23.5,0.0666666686534882,855.666687011719,1654.66662597656,304,46320.33203125,1500,368.333343505859,1472.33337402344,371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I_97.5_16",1,1,16.066667175293,17.866667175293,4.36666679382324,838.56669921875,35.1666656494141,-5.93333320617676,41.0666656494141,25.9,6.03333320617676,26.2333343505859,5.76666679382324,960.333312988281,1742,452.333343505859,44475.66796875,1588.33337402344,506.666656494141,1560.66662597656,513.666687011719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G_97.5_1",72,5,18.8995365778605,17.3833333545261,4.8907406118181,695.109259033203,37.2199064890544,1.34120367235608,35.8486111111111,27.4703703774346,10.9018520673116,27.5712953567505,10.812499777476,1056.19444444444,1661.76855638292,600.143499586317,36090.8761935764,1544.17596266005,662.347223069933,1529.39814758301,670.35646311442,1.07924664125173,0.46616341840087,0.625118996236881,129.682350901024,0.717294636885103,2.2131382736739,2.73890379295666,0.900400788885758,2.58303641397626,0.793247930519244,2.4995615062167,39.8702794457267,52.958623633396,79.6864374188432,4445.8948079257,43.4654656695892,77.544688885421,50.6138729870573,84.0353657247406
"G_97.5_3",7,5,18.3142857142857,18.5904761178153,6.30952388218471,402.357146344866,32.6476187569754,1.61428585052491,31.0428571428571,22.4571428571428,13.7285712105887,23.0857138497489,13.3428570338658,1115.61901855469,1466.42858886719,813.000008719308,22051.4282924107,1387.23808942522,863.952392578126,1344.66666085379,883.238098144532,5.10358850710303,4.92385421718125,0.95077250533687,314.704002801524,8.38592006562597,8.51042647110374,12.6688406321105,6.61512653072458,6.15161592730152,6.98919433123452,5.9369747117106,132.079294505217,289.227675738262,145.143345034555,10628.8448349291,246.524424344582,139.247656474486,245.068678314733,168.055320432568
"G_97.5_5",6,3,20.322221883138,17.8444445292155,5.2111110051473,588.155558268229,37.7055547078451,3.08333339691162,34.6,27.2333333333333,13.6,27.4444437662761,13.3444442749023,1126.05554199219,1690.11112467448,677.055541992187,34498.3899739583,1583.88891601563,742.611104329427,1546.61110432943,764.777760823567,2.65360716837498,0.856262491407888,0.740470354972964,218.973895476877,0.693595445108402,3.53708934435763,2.94716439440784,0.826505672406118,5.24010138804261,0.653423213529134,4.94479159900699,124.199176844255,28.7422372773124,151.501593918641,4160.01492160481,51.2061710594736,155.98181417886,12.0930017368999,180.666876560917
"G_97.5_7",5,2,19.4199996948242,17.8733334350586,5.07999984741211,649.126665039062,37.3666656494141,1.82666664123535,35.5133331298828,27.3,11.9733334350586,27.4533325195313,11.8199996948242,1065.53332519531,1650.20002441406,618.266650390625,35060.734375,1537.26669921875,680.4,1515.73332519531,690.799987792969,1.75904059722906,1.28201253456449,0.775170175333779,179.720240551017,0,2.22116087186633,2.20625419272897,0.894427190999916,3.89075793965272,0.700634178020757,3.69696560906735,43.677842963327,49.4916742963332,87.0575890225758,4744.78775936542,31.4540410806659,85.8650103359919,54.2619344511638,94.9583716416591
"G_97.5_8",4,4,21.9833332061768,24.2916667938233,6.55833330154419,405.575006103516,42.166667175293,5.31666660308838,36.8416664123535,25.8916667938233,17.308332824707,26.5500003814697,16.8166667938232,748.91667175293,983.5,581.41667175293,13268.8332519531,925.66667175293,608.166687011719,890.166687011719,615.58332824707,2.11213440349259,5.98989126647489,0.396629208880746,89.8505891370873,3.39247509368688,4.74922992792163,7.36153091801046,1.69539119737689,3.27757532331448,1.66277369065846,2.97128243805086,47.7317919912692,50.6860346221936,53.1381093298362,651.811029434008,52.0519777577324,52.6782687642637,39.970822691892,55.1525716148821
"G_97.5_9",4,4,21.075,19.6333332061768,5.01666669845581,640.983337402344,37.3666671752929,-1.88333328962326,39.2333343505859,28.1916671752929,13.9416666030884,28.7416664123535,13.3083335876465,1250.58334350586,1863.25,803.500015258789,37488.1669921875,1764.58334350586,862.999984741211,1711,875.83332824707,0.72386569057793,2.12933694250268,0.220269134638442,50.5478988479679,0.756698945001857,2.02310722515148,2.70308465769511,0.824790131562544,1.18614644502484,0.801561220336335,1.14548221518223,80.8599226839,77.6351352731384,75.1524288793156,765.625768802594,91.0569089652292,75.0644095533783,47.7392249726134,79.7521472492602
"G_97.5_10",3,2,29.1333323160808,15.0444447835287,5.32222213745117,274.322224934896,43.2444447835286,14.7333338419597,28.5000010172526,29.0111104329427,27.6555552164714,32.8333333333333,26.1555552164714,1531.22220865885,2080.66666666667,953.333312988281,42395.33203125,2035.11112467448,1013.55552164713,1456.55558268229,1255.55558268229,0.404145188432738,0.307919849912251,0.0192449355591057,3.54109104800733,0.076980623202992,0.404145188432739,0.461880215351699,0.269429538310784,0.19244891510779,0.461880215351703,0.423390784716766,25.5958854265174,17.8978583448784,43.3012701892219,904.130521550954,20.5921361086526,38.2975561100226,46.380495117344,30.7920378492241
"G_97.5_13",1,1,24.4,18.7,6.13333320617676,303.366674804688,39.1,8.53333358764648,30.5666656494141,26.9333343505859,21.133332824707,27.4666656494141,20.433332824707,1296.66662597656,1738.66662597656,881.666687011719,29309.333984375,1663,953.333312988281,1570,1013.33331298828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G_97.5_14",1,1,21.966667175293,12.866667175293,5,313.266674804688,34.2333343505859,8.33333358764648,25.9,23.866667175293,18.266667175293,25.1,17.666667175293,1518.33337402344,1834,1086,26883,1799.33337402344,1168.66662597656,1667,1205.66662597656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G_97.5_15",2,2,23.2166664123535,20.1333335876465,5.66666660308838,420.966674804688,42.8166671752929,7.38333339691162,35.4333328247071,25.75,19.5500007629394,28.4,18.1999996185302,1106.5,1563.83337402344,690.166656494141,30718.3330078125,1486.66668701172,747.166656494141,1165.83334350586,875.333343505859,6.34039116429251,3.06412902548858,0.23570217048224,137.838693388197,1.81490668573929,5.68042438561866,3.91265824187175,2.75771644662753,9.16881828903862,5.09116882454314,8.3910002902538,402.343758495146,613.061579288737,144.014095487785,18616.2363909146,631.682086632233,168.055726048127,233.580925665831,333.282981813135
"G_97.5_17",1,1,22.5,19.566667175293,6.2,311.933325195312,37.2333343505859,5.63333320617676,31.6,25.166667175293,19,25.6666656494141,18.4,1289.66662597656,1725,875.666687011719,29005.666015625,1649,947.666687011719,1559.66662597656,991.666687011719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G_97.5_18",1,1,22.7,19.533332824707,6.2,311.233325195312,37.4666656494141,5.9,31.5666656494141,25.366667175293,19.233332824707,25.9,18.633332824707,1294.33337402344,1730.33337402344,879,29087.333984375,1655,951.666687011719,1564,997.666687011719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G_97.5_20",1,1,22.7,19.533332824707,6.2,311.233325195312,37.4666656494141,5.9,31.5666656494141,25.366667175293,19.233332824707,25.9,18.633332824707,1294.33337402344,1730.33337402344,879,29087.333984375,1655,951.666687011719,1564,997.666687011719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G_97.5_21",1,1,22.7,19.533332824707,6.2,311.233325195312,37.4666656494141,5.9,31.5666656494141,25.366667175293,19.233332824707,25.9,18.633332824707,1294.33337402344,1730.33337402344,879,29087.333984375,1655,951.666687011719,1564,997.666687011719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_97.5_1",454,205,5.49464022754835,18.9079294885308,4.78010274996316,696.310430020908,25.2079294475296,-14.8931719043444,40.098825190876,13.5475036749231,-2.13281936008762,14.2174008413558,-2.54170334869544,521.05359871482,784.354628340263,326.679147846373,15558.5352223938,726.168869119384,357.000735240886,710.519822477769,365.618942517016,7.82158066042227,5.41541602332322,0.660236140659587,265.955285142406,11.3790726559757,11.6884611831303,11.9192630451031,7.16118214466634,9.04447857180852,7.78405559072098,8.74053271956134,174.793854367677,224.210777195069,146.598728289936,6750.15715972544,211.082666722989,156.201841169413,199.410229490533,169.635119409592
"S_97.5_2",261,225,8.27254147954371,26.7596425023572,4.96168584860148,926.155810079173,34.4896551899526,-20.6856960245704,55.1790549384223,18.1355044953211,-2.57790549431724,18.9481481208655,-3.24584924992017,549.983397969798,882.297573279604,322.481481325581,18943.7547761764,802.891441608297,352.157089174936,775.570880992202,360.561943317282,6.6831142740461,2.53715752642793,0.700186701231671,231.252422532672,5.64216725204584,12.6744152676396,8.55447179199068,4.51206637026528,10.1427651840298,4.75388655240339,9.57301881433434,70.5942373682688,64.3924093932349,100.744766691981,4589.35760292984,63.2157805188828,108.745658669433,65.4659022136127,116.0926866117
"S_97.5_3",149,17,12.9474274475303,21.9456372357055,5.07091711159521,736.282553940331,36.9901564322862,-6.58590606331025,43.5778525128461,20.4454139146229,5.19731555101055,22.4241610328623,4.55861293229481,658.36017664967,912.125284284553,441.501114403642,15277.0424771917,844.646524109296,484.979862289941,813.635346483064,498.100676670971,2.56110955736404,2.10042643845346,0.412534237015076,48.2395947043316,4.13345948066575,4.47617686169918,1.95756632811627,1.64330111207904,3.46511476021865,2.46672715507337,3.37402339024112,35.449395572522,40.2138327349363,67.5011256521425,4014.00200684632,36.8855934780768,72.1289098286017,46.414038179892,74.9824312936157
"S_97.5_4",23,12,9.91449278126592,19.2507247593092,4.76231880187988,796.697095788043,30.4971012944761,-12.8086955194888,43.3188406902811,18.9565216064453,0.363768133909806,19.2710144042969,-0.0550724537476248,776.159427808679,1188.40579887058,457.695645539657,25573.0437330163,1111.5652120839,496.855068040931,1082.04348887568,513.4057889192,6.40328832738745,5.6136458775675,1.05021898813461,429.340500472499,4.27919465270241,15.347112459795,16.6938198096111,3.74630384644487,11.7085478069186,3.9887129906055,11.1840913570881,377.286575102223,310.594412955908,431.741646104966,10140.9079260028,315.233033896445,437.616880363373,266.074873476615,469.390242790034
"S_97.5_6",5,2,7.8866667175293,16.833332824707,5.55999992370606,429.753330078125,24.3933334350586,-6.1266667175293,30.5066674804687,13.0066665649414,2.91999996185303,13.1800003051758,2.6466667175293,644,898.133312988281,445.866656494141,15269.733203125,843.333349609375,476.000006103515,837.666650390625,481.533325195313,0.193792671782279,0.894427190999915,0.387585002367667,39.6976528816791,0.014906892385387,0.5813775035515,0.611191458920766,0.685727285635325,0.104349782083842,0.700634178020712,0.193792586483056,15.6524758424985,4.02492235949962,21.9134661794979,897.558122900442,0.745365091083924,20.8699768885816,1.49070288641587,20.4227496452063
"S_97.5_7",27,1,-4.26666679382324,15.266667175293,4.5,595.933349609375,10.5,-23.766667175293,34.2666656494141,3.83333320617676,-10.4,3.93333320617676,-10.5666664123535,295,492,180.66667175293,10077,441.333343505859,203,440.333343505859,204.33332824707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S_97.5_8",2,2,11.1833332061768,19.7,5.91666679382324,475.966674804688,30.8666671752929,-2.7,33.583332824707,16.5333335876465,5.56666660308838,16.916667175293,5.35,696.333343505859,962.333343505859,492,15461.8334960938,887.833343505859,523.5,868.833343505859,530.333312988281,2.42773346190036,3.81837661840736,0.212132034355964,136.565901182061,7.11820754463839,0.518544882956859,7.61318229146898,3.91265716291243,0.942808951668788,4.17193000900063,0.824957731557755,13.1993409682733,50.4402693385159,11.3137084989848,1610.08283129573,28.519959121733,5.42112321684796,20.0346777474944,2.82842712474619
"S_97.5_9",5,1,4.76666679382324,29.2333343505859,4.1,1486.26669921875,36.3,-35.2,71.5333312988281,21.233332824707,-14.633332824707,21.3,-14.633332824707,603.333312988281,1205,168,37748.66796875,1098,195.66667175293,1093.33337402344,195.66667175293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S_97.5_10",3,1,-4.26666679382324,15.266667175293,4.5,595.933349609375,10.5,-23.766667175293,34.2666656494141,3.83333320617676,-10.4,3.93333320617676,-10.5666664123535,295,492,180.66667175293,10077,441.333343505859,203,440.333343505859,204.33332824707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S_97.5_12",1,1,7.6,13.2,5.26666679382324,380.766674804688,21.6,-3.73333320617676,25.366667175293,11.9666664123535,3,12.0666664123535,2.8,506.666656494141,677,367,10120.3330078125,634.333312988281,390.666656494141,628.333312988281,396.666656494141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_97.5_21",1,1,-4.26666679382324,15.266667175293,4.5,595.933349609375,10.5,-23.766667175293,34.2666656494141,3.83333320617676,-10.4,3.93333320617676,-10.5666664123535,295,492,180.66667175293,10077,441.333343505859,203,440.333343505859,204.33332824707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_97.5_22",1,1,-4.26666679382324,15.266667175293,4.5,595.933349609375,10.5,-23.766667175293,34.2666656494141,3.83333320617676,-10.4,3.93333320617676,-10.5666664123535,295,492,180.66667175293,10077,441.333343505859,203,440.333343505859,204.33332824707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
