Individual,FITS,FGPD,FmtLSU,AITS,AActin,ACOX2,Site
1081_Kaz1,EU924121,HM573601,HM573622,GQ375345,,HM573634,Kaz1
1087_Ant1,EU880586,HM573602,HM573613,GQ375320,GQ375390,HM573627,Ant1
1088_Ant1,EU880586,,,GQ375321,,,Ant1
1090_Ant1,EU880586,HM573602,HM573613,GQ375320,GQ375388,HM573627,Ant1
1091_Fal2,GQ375371,HM573602,HM573613,GQ375358,GQ375394,HM573628,Fal2
1092_Fal2,EU880586,HM573602,HM573613,GQ375386,GQ375394,HM573628,Fal2
1093_Fal2,GQ375371,HM573602,HM573613,GQ375358,HM573597,HM573628,Fal2
1094_Fal2,EU880586,HM573602,HM573613,GQ375358,GQ375394,HM573629,Fal2
1102_Ant1,EU880586,HM573602,HM573613,GQ375319,GQ375388,HM573627,Ant1
1110_Ant1,EU880586,,HM573613,GQ375319,,HM573627,Ant1
1115_Ant1,EU924110,HM573602,,GQ375320,,,Ant1
1117_Kaz1,EU924121,HM573601,HM573622,GQ375346,,HM573634,Kaz1
1121_Fal2,EU880586,HM573602,,GQ375354,GQ375394,HM573628,Fal2
1123_Fal2,,HM573602,,GQ375361,GQ375394,,Fal2
1125_Fal2,EU880586,,,GQ375356,GQ375394,HM573628,Fal2
1127_Fal2,EU880586,HM573602,,GQ375360,GQ375394,HM573628,Fal2
1134_Fal2,EU924111,,,GQ375358,,,Fal2
1135_Fal2,EU880586,HM573602,,GQ375355,GQ375394,HM573628,Fal2
1141_Tur1,,,HM573622,,,,Tur1
1146_Spa1,EU924118,HM573601,HM573622,GQ375342,GQ375406,HM573634,Spa1
1148_Spa1,,HM573601,HM573622,GQ375345,GQ375407,HM573634,Spa1
1150_Spa1,EU924114,HM573603,HM573622,GQ375338,GQ375396,,Spa1
1151_Spa1,EU924114,,HM573618,GQ375345,GQ375407,HM573634,Spa1
1153_Spa1,EU924115,HM573601,HM573622,GQ375338,GQ375396,HM573635,Spa1
1155_Spa1,EU924116,HM573601,HM573622,GQ375350,GQ375409,,Spa1
1157_Spa1,EU924114,,HM573622,GQ375344,GQ375407,HM573635,Spa1
1159_Spa1,EU924114,HM573601,HM573621,GQ375338,GQ375398,HM573635,Spa1
1161_Spa1,EU924114,HM573601,HM573622,GQ375343,GQ375406,,Spa1
1162_Spa1,EU924119,HM573601,HM573622,GQ375338,GQ375399,,Spa1
1164_Spa1,EU924114,HM573601,HM573617,GQ375344,GQ375400,,Spa1
1165_Spa1,EU924114,HM573601,HM573616,GQ375338,GQ375406,,Spa1
1167_Spa1,EU924114,HM573601,HM573622,GQ375348,GQ375408,,Spa1
1224_Ant3,EU880586,HM573604,HM573613,GQ375319,GQ375388,HM573627,Ant3
1225_Ant3,EU880586,HM573602,,GQ375320,GQ375388,,Ant3
1230_Ant3,EU880586,HM573602,HM573613,GQ375319,GQ375389,,Ant3
1231_Ant3,EU880586,HM573602,HM573613,GQ375322,GQ375390,,Ant3
1242_Ant3,EU880586,HM573602,HM573613,GQ375320,GQ375391,HM573627,Ant3
1335_Tur1,EU924114,HM573601,,GQ375340,GQ375401,,Tur1
1336_Tur1,EU924127,HM573602,HM573621,GQ375352,GQ375405,HM573633,Tur1
1338_Tur1,EU924114,HM573601,HM573622,GQ375339,GQ375402,HM573636,Tur1
1339_Tur1,EU924114,HM573601,HM573622,GQ375339,GQ375404,HM573636,Tur1
1342_Tur1,EU924114,HM573601,HM573622,GQ375340,GQ375404,HM573636,Tur1
1344_Tur1,EU924114,,HM573622,GQ375339,,,Tur1
1346_Tur1,EU924114,HM573601,HM573622,GQ375338,GQ375397,HM573635,Tur1
1347_Tur1,EU924114,HM573601,HM573622,GQ375339,GQ375398,HM573635,Tur1
1351_Tur1,,,,GQ375351,,,Tur1
1374_Chl1,GQ375371,HM573602,HM573613,GQ375319,,HM573627,Chi1
1379_Chl1,EU924109,HM573602,HM573626,GQ375319,,HM573627,Chi1
1380_Chi1,EU880586,HM573605,HM573626,GQ375319,GQ375390,HM573627,Chi1
1383_Chl1,GQ375371,,,GQ375341,,,Chi1
1384_Chl1,EU880586,HM573605,,GQ375363,GQ375395,,Chi1
1388_Chl1,EU924113,HM573602,,GQ375362,,,Chi1
1389_Chl1,EU880586,HM573602,,GQ375362,GQ375394,,Chi1
1390_Chi1,EU880586,HM573602,HM573626,GQ375319,GQ375390,HM573627,Chi1
1390_Chi1,EU880586,HM573602,HM573626,GQ375319,GQ375390,HM573627,Chi1
1393_Chl1,GQ375371,,,GQ375386,,,Chi1
1394_Kaz1,EU924117,HM573601,,GQ375349,,HM573634,Kaz1
1420_Ice1,GQ375371,HM573606,HM573621,GQ375319,HM573593,HM573637,Ice1
1423_Ice1,GQ375371,HM573606,HM573621,GQ375319,HM573637,HM573637,Ice1
1424_Ice1,GQ375374,,,GQ375319,,,Ice1
1426_Ice1,GQ375383,HM573606,,GQ375319,,,Ice1
1428_Ice1,GQ375372,HM573607,HM573615,GQ375319,HM573637,HM573637,Ice1
1429_Ice1,GQ375371,,HM573625,GQ375318,HM573637,HM573637,Ice1
1432_Ice1,GQ375372,HM573608,HM573621,GQ375319,,,Ice1
1434_Ice1,,HM573606,HM573621,GQ375317,,HM573637,Ice1
1436_Ice1,GU124725,HM573602,HM573621,GQ375323,HM573637,HM573637,Ice1
1437_Ice1,GQ375372,HM573602,HM573614,GQ375319,HM573637,HM573637,Ice1
1438_Ice1,GQ375381,,,GQ375319,,,Ice1
1439_Ice1,GQ375372,HM573606,HM573621,GQ375319,HM573637,HM573637,Ice1
1440_Sva4,GQ375376,,,GQ375319,,,Sva4
1441_Sva4,GQ375378,HM573606,,GQ375368,GQ375390,,Sva4
1442_Sva4,GQ375375,HM573606,HM573621,GQ375370,GQ375393,HM573630,Sva4
1443_Sva4,GQ375377,,,GQ375319,,,Sva4
1444_Sva4,GQ375375,HM573606,HM573621,GQ375319,,HM573632,Sva4
1446_Sva4,GU124726,HM573606,HM573621,GQ375319,,HM573632,Sva4
1447_Sva4,GU124726,HM573606,HM573621,GQ375319,HM573591,HM573632,Sva4
1448_Sva4,GQ375380,,,GU124708,,,Sva4
1451_Sva4,GQ375380,HM573609,HM573621,GQ375364,,HM573632,Sva4
1452_Sva4,GU124726,,,GQ375365,,,Sva4
1455_Sva4,GQ375379,HM573602,HM573621,GQ375353,,HM573627,Sva4
1456_Sva4,GU124726,HM573606,,GQ375368,,HM573630,Sva4
1457_Sva4,GQ375380,HM573602,HM573621,GQ375353,,HM573627,Sva4
1458_Sva4,GU124726,HM573606,HM573621,GQ375319,GQ375388,HM573632,Sva4
1459_Sva4,GU124729,,,GQ375369,,,Sva4
1641_Ice8,GU124727,HM573602,HM573621,GQ375319,,HM573632,Ice8
1643_Ice8,GU124725,HM573602,HM573623,GQ375319,HM573637,,Ice8
1647_Ice8,GQ375380,HM573606,HM573621,GQ375319,HM573593,HM573627,Ice8
1648_Ice8,GU124727,,HM573621,GQ375319,HM573594,HM573637,Ice8
1649_Ice8,GU124734,HM573611,HM573621,GQ375319,HM573637,,Ice8
1650_Ice8,GQ375380,HM573612,,GQ375319,,,Ice8
1653_Ice8,GU124727,HM573602,HM573623,GQ375319,HM573594,HM573637,Ice8
1659_Ice8,GU124727,,,GQ375358,,,Ice8
1689_Sva1,GQ375380,HM573602,HM573620,GU124709,,HM573637,Sva1
1691_Sva1,GU124726,HM573606,HM573621,GQ375319,GQ375390,HM573632,Sva1
1697_Sva1,GU124732,HM573609,HM573620,GU124707,HM573595,HM573632,Sva1
1703_Sva1,GU124726,HM573606,HM573621,GQ375353,,,Sva1
1704_Sva1,GU124732,,HM573619,GU124707,,HM573637,Sva1
1706_Sva1,GU124732,,,GU124707,,,Sva1