"ID","Herbarium.Accession.No.","Fungal.species","Fungal.clade","Algal.clade","Site","Substrate","Major.medullary.compound","Reproductive.mode","Mycobiont.Taxon","DNA.ID","Origin","GenBank.Accession.#","Lat","Long"
1,"BRY-C55151","X. coloradoënsis","E3","‘T. BMP 5’",3,"rock","salazinic","not observed","X. aff. coloradoënsis","1","USA, Utah, BMP","KF026221","38.132","-111.470"
2,"BRY-C55152","X. cumberlandia","E1","‘T. BMP 5’",3,"rock","stictic","not observed","X. aff. cumberlandia","2","USA, Utah, BMP","KF026222","38.132","-111.470"
3,"BRY-C55153","X. cumberlandia","E1","‘T. BMP 2’",3,"rock","stictic","not observed","X. aff. cumberlandia","3","USA, Utah, BMP","KF026223","38.132","-111.470"
4,"BRY-C55154","X. chlorochroa","E-admixed","‘T. BMP 5’",3,"soil","salazinic","fragmentation","X. aff. chlorochroa","4","USA, Utah, BMP","KF026224","38.132","-111.470"
5,"BRY-C55155","X. chlorochroa","E2","‘T. BMP 3’",1,"soil","salazinic","fragmentation","X. aff. chlorochroa","5","USA, Utah, BMP","KF026225","38.145","-111.536"
6,"BRY-C55156","X. coloradoënsis","E3","‘T. BMP 5’",2,"rock","salazinic","not observed","X. aff. coloradoënsis","6","USA, Utah, BMP","KF026226","38.121","-111.508"
7,"BRY-C55157","X. norchlorochroa","E2","‘T. BMP 3’",1,"soil","salazinic","fragmentation","X. aff. norchlorochroa","7","USA, Utah, BMP","KF026227","38.145","-111.536"
8,"BRY-C55158","X. chlorochroa","E2","‘T. BMP 5’",1,"soil","salazinic","fragmentation","X. aff. chlorochroa","8","USA, Utah, BMP","KF026228","38.145","-111.536"
9,"BRY-C55159","X. chlorochroa","E-admixed","‘T. BMP 5’",2,"soil","salazinic","fragmentation","X. aff. chlorochroa","9","USA, Utah, BMP","KF026229","38.121","-111.508"
10,"BRY-C55160","X. chlorochroa","E2","‘T. BMP 5’",2,"soil","salazinic","fragmentation","X. aff. chlorochroa","10","USA, Utah, BMP","KF026230","38.121","-111.508"
11,"BRY-C55161","X. chlorochroa","E2","‘T. BMP 5’",2,"soil","salazinic","fragmentation","X. aff. chlorochroa","11","USA, Utah, BMP","KF026231","38.121","-111.508"
12,"BRY-C55162","X. coloradoënsis","E3","‘T. simplex’",2,"rock","salazinic","not observed","X. aff. coloradoënsis","12","USA, Utah, BMP","KF026232","38.121","-111.508"
13,"BRY-C55163","X. norchlorochroa","E2","‘T. BMP 1’",3,"soil","salazinic","fragmentation","X. aff. norchlorochroa","13","USA, Utah, BMP","KF026233","38.132","-111.470"
14,"BRY-C55164","X. chlorochroa","E2","‘T. BMP 1’",3,"soil","salazinic","fragmentation","X. aff. chlorochroa","14","USA, Utah, BMP","KF026234","38.132","-111.470"
15,"BRY-C55165","X. chlorochroa","E2","‘T. BMP 5’",3,"soil","salazinic","fragmentation","X. aff. chlorochroa","15","USA, Utah, BMP","KF026235","38.132","-111.470"
16,"BRY-C55166","X. chlorochroa","E2","‘T. BMP 4’",1,"soil","salazinic","fragmentation","X. aff. chlorochroa","16","USA, Utah, BMP","KF026236","38.145","-111.536"
17,"BRY-C55167","X. coloradoënsis","E2","‘T. BMP 5’",1,"rock","salazinic","not observed","X. aff. coloradoënsis","17","USA, Utah, BMP","KF026237","38.145","-111.536"
18,"BRY-C55168","X. coloradoënsis","E3","‘T. BMP 4’",1,"rock","salazinic","not observed","X. aff. coloradoënsis","18","USA, Utah, BMP","KF026238","38.145","-111.536"
19,"BRY-C55169","X. coloradoënsis","E3","‘T. BMP 4’",1,"rock","salazinic","not observed","X. aff. coloradoënsis","19","USA, Utah, BMP","KF026239","38.145","-111.536"
22,"BRY-C55171","X. coloradoënsis","E1","‘T. BMP 1’",3,"rock","salazinic","not observed","X. aff. coloradoënsis","22","USA, Utah, BMP","KF026240","38.132","-111.470"
23,"BRY-C55172","X. coloradoënsis","E3","‘T. BMP 5’",3,"rock","salazinic","not observed","X. aff. coloradoënsis","23","USA, Utah, BMP","KF026241","38.132","-111.470"
24,"BRY-C55173","X. cumberlandia","E1","‘T. BMP 1’",1,"rock","stictic","not observed","X. aff. cumberlandia","24","USA, Utah, BMP","KF026242","38.145","-111.536"
26,"BRY-Leavitt 026","X. coloradoënsis","unknown","‘T. impressa’",1,"rock*","salazinic","not observed","X. aff. coloradoënsis","26","USA, Utah, BMP","KF026243","38.145","-111.536"
27,"BRY-C55175","X. chlorochroa","E2","‘T. BMP 1’",3,"soil","salazinic","fragmentation","X. aff. chlorochroa","27","USA, Utah, BMP","KF026244","38.132","-111.470"
28,"BRY-C55176","X. chlorochroa","E2","‘T. BMP 5’",1,"soil","salazinic","fragmentation","X. aff. chlorochroa","28","USA, Utah, BMP","KF026245","38.145","-111.536"
29,"BRY-C55177","X. cumberlandia*","E1","‘T. BMP 5’",2,"rock*","stictic","not observed","X. aff. cumberlandia*","29","USA, Utah, BMP","KF026246","38.121","-111.508"
30,"BRY-C55178","X. coloradoënsis","E1","Singleton",3,"rock","salazinic","not observed","X. aff. coloradoënsis","30","USA, Utah, BMP","KF026247","38.132","-111.470"
31,"BRY-C55179","X. chlorochroa","E2","‘T. BMP 3’",1,"soil","salazinic","fragmentation","X. aff. chlorochroa","31","USA, Utah, BMP","KF026248","38.145","-111.536"
32,"BRY-C55180","X. coloradoënsis","E3","‘T. BMP 4’",3,"rock","salazinic","not observed","X. aff. coloradoënsis","32","USA, Utah, BMP","KF026249","38.132","-111.470"
33,"BRY-C55181","X. coloradoënsis","E1","‘T.  sp. URa3’",3,"rock","salazinic*","not observed","X. aff. coloradoënsis","33","USA, Utah, BMP","KF026250","38.132","-111.470"
34,"BRY-C55182","X. coloradoënsis","E1","‘T. BMP 1’",3,"rock","salazinic*","not observed","X. aff. coloradoënsis","34","USA, Utah, BMP","KF026251","38.132","-111.470"
35,"BRY-C55183","X. coloradoënsis*","E2","‘T. BMP 5’",2,"rock*","salazinic","not observed","X. aff. coloradoënsis*","35","USA, Utah, BMP","KF026252","38.121","-111.508"
36,"BRY-C55184","X. cumberlandia","E2","singleton",2,"rock","stictic","not observed","X. aff. cumberlandia","36","USA, Utah, BMP","KF026253","38.121","-111.508"
37,"BRY-C55185","X. californica*","E1","‘T. BMP 5’",2,"rock*","norstictic","not observed","X. aff. californica*","37","USA, Utah, BMP","KF026254","38.121","-111.508"
38,"BRY-C55186","X. cumberlandia","E1","‘T. BMP 5’",2,"rock","stictic","not observed","X. aff. cumberlandia","38","USA, Utah, BMP","KF026255","38.121","-111.508"
39,"BRY-C55187","X. cumberlandia*","E1","Singleton",2,"rock*","stictic","not observed","X. aff. cumberlandia*","39","USA, Utah, BMP","KF026256","38.121","-111.508"
40,"BRY-C55188","X. cumberlandia","E1","‘T. BMP 5’",3,"rock","stictic","not observed","X. aff. cumberlandia","40","USA, Utah, BMP","KF026257","38.132","-111.470"
41,"BRY-C55189","X. cumberlandia","E1","‘T. BMP 5’",3,"rock","stictic","not observed","X. aff. cumberlandia","41","USA, Utah, BMP","KF026258","38.132","-111.470"
42,"BRY-C55190","X. cumberlandia*","E1","‘T. BMP 5’",2,"rock*","stictic","not observed","X. aff. cumberlandia*","42","USA, Utah, BMP","KF026259","38.121","-111.508"
43,"BRY-C55191","X. cumberlandia","E1","‘T. BMP 5’",2,"rock","stictic","not observed","X. aff. cumberlandia","43","USA, Utah, BMP","KF026260","38.121","-111.508"
44,"BRY-C55192","X. cumberlandia","E1","‘T. BMP 5’",2,"rock","stictic","apothecia","X. aff. cumberlandia","44","USA, Utah, BMP","KF026261","38.121","-111.508"
45,"BRY-C55193","X. cumberlandia","E1","‘T. impressa’",1,"rock","stictic","not observed","X. aff. cumberlandia","45","USA, Utah, BMP","KF026262","38.145","-111.536"
46,"BRY-C55194","X. cumberlandia*","E1","‘T. BMP 4’",2,"soil*","stictic","not observed","X. aff. cumberlandia*","46","USA, Utah, BMP","KF026263","38.121","-111.508"
47,"BRY-C55195","X. cumberlandia","E1","‘T. BMP 4’",2,"rock","stictic","not observed","X. aff. cumberlandia","47","USA, Utah, BMP","KF026264","38.121","-111.508"
49,"BRY-C55197","X. cumberlandia","E1","‘T. BMP 5’",2,"rock","stictic","apothecia","X. aff. cumberlandia","49","USA, Utah, BMP","KF026265","38.121","-111.508"
50,"BRY-Leavitt 050","X. chlorochroa","unknown","‘T. muralis 1’",1,"soil","salazinic","not observed","X. aff. chlorochroa","50","USA, Utah, BMP","KF026266","38.145","-111.536"
53,"BRY-C55199","X. chlorochroa","E2","‘T. BMP 5’",2,"soil","salazinic","fragmentation","X. aff. chlorochroa","53","USA, Utah, BMP","KF026267","38.121","-111.508"
54,"BRY-C55200","X. coloradoënsis","E3","‘T. BMP 4’",2,"rock","salazinic","apothecia","X. aff. coloradoënsis","54","USA, Utah, BMP","KF026268","38.121","-111.508"
55,"BRY-C55201","X. coloradoënsis*","E2","‘T. BMP 5’",1,"rock*","salazinic","not observed","X. aff. coloradoënsis*","55","USA, Utah, BMP","KF026269","38.145","-111.536"
56,"BRY-C55202","X. cumberlandia","E1","‘T. BMP 5’",1,"rock","stictic","not observed","X. aff. cumberlandia","56","USA, Utah, BMP","KF026270","38.145","-111.536"
57,"BRY-C55203","X. cumberlandia","E3","Singleton",1,"rock","stictic","not observed","X. aff. cumberlandia","57","USA, Utah, BMP","KF026271","38.145","-111.536"
58,"BRY-C55204","X. cumberlandia","E1","‘T. BMP 5’",2,"rock","stictic","not observed","X. aff. cumberlandia","58","USA, Utah, BMP","KF026272","38.121","-111.508"
59,"BRY-C55205","X. coloradoënsis","E2","‘T. BMP 5’",2,"rock","salazinic","apothecia","X. aff. coloradoënsis","59","USA, Utah, BMP","KF026273","38.121","-111.508"
60,"BRY-Leavitt 060","X. cumberlandia*","unknown","‘T. BMP 5’",2,"rock*","stictic","not observed","X. aff. cumberlandia*","60","USA, Utah, BMP","KF026274","38.121","-111.508"
61,"BRY-C55206","X. cumberlandia","E1","‘T. BMP 5’",2,"rock","stictic","not observed","X. aff. cumberlandia","61","USA, Utah, BMP","KF026275","38.121","-111.508"
62,"BRY-C55207","X. cumberlandia","E1","‘T. BMP 2’",3,"rock","stictic","not observed","X. aff. cumberlandia","62","USA, Utah, BMP","KF026276","38.132","-111.470"
63,"BRY-C55208","X. cumberlandia","E1","‘T. BMP 5’",3,"rock","stictic","not observed","X. aff. cumberlandia","63","USA, Utah, BMP","KF026277","38.132","-111.470"
64,"BRY-C55209","X. coloradoënsis*","E3","‘T. BMP 4’",1,"rock*","salazinic","not observed","X. aff. coloradoënsis*","64","USA, Utah, BMP","KF026278","38.145","-111.536"
